latitude,longitude,count
28.9783,-13.5678,144.0
29.0524,-10.0767,18.0
29.6974,-9.7316,19.0
30.035,-9.0682,6.0
30.4207,-9.5932,164.0
30.4134,-9.3328,28.0
30.9176,-6.9162,8.0
31.5125,-9.77,9.0
31.269,-8.7667,47.0
31.6291,-8.0029,200.0
25.6167,7.3167,1.0
26.7,0.1667,1.0
26.95,1.0833,1.0
27.9,-0.2833,1.0
28.15,6.8167,3.0
28.5,6.6833,1.0
29.3236,0.2822,2.0
30.1333,-2.1667,1.0
31.3491,-4.4266,3.0
31.6167,-2.2167,5.0
25.4,8.4167,2.0
24.9647,10.1728,1.0
25.0,17.0,175.0
25.9044,13.8972,1.0
26.4833,8.4667,4.0
26.5833,12.7667,1.0
27.5,13.2667,1.0
27.0333,14.4333,1.0
27.8667,9.85,3.0
28.6667,8.8333,1.0
29.1567,16.0933,5.0
30.1333,9.5,3.0
30.7592,20.2231,1.0
31.2061,16.5947,1.0
25.2934,32.554,3.0
26.0185,32.6949,28.0
26.5649,31.6877,27.0
27.0,30.0,1.0
27.187,31.1756,40.0
27.2706,33.8006,8.0
28.0697,30.759,29.0
27.8838,34.3174,2.0
28.3821,28.9072,3.0
28.5368,30.8243,5.0
28.5619,33.9493,1.0
29.2848,30.9178,49.0
29.0468,34.6634,2.0
29.5546,34.9576,28.0
30.0511,31.2513,5398.0
29.9737,32.5263,30.0
29.9653,35.0817,3.0
30.8301,28.955,6.0
30.4434,30.4729,7.0
30.6597,31.2266,284.0
30.6127,32.2736,60.0
30.7683,34.7983,5.0
30.7346,35.4611,8.0
31.0458,28.2338,5.0
31.2094,29.9779,351.0
31.0983,31.4061,212.0
31.2565,32.2841,32.0
31.4853,34.728,1926.0
31.0315,35.8407,536.0
36.9461,-25.1469,5.0
38.3833,-28.2667,4.0
37.7503,-25.6579,105.0
37.8013,-25.2225,4.0
32.2414,-9.0248,47.0
32.029,-7.6533,9.0
32.6536,-16.9032,239.0
32.7333,-16.7333,1.0
32.6524,-8.4277,2.0
32.8657,-6.9252,51.0
33.0631,-16.334,8.0
33.2895,-8.3425,3.0
33.5549,-7.6149,752.0
33.9692,-6.9129,577.0
37.0086,-8.9431,1.0
37.0215,-7.9123,151.0
37.1675,-8.4627,305.0
37.2592,-7.29,617.0
38.0078,-8.6752,108.0
38.0734,-7.5199,119.0
32.1106,-6.5284,10.0
31.9996,-4.9965,1349.0
32.1143,-1.2288,1.0
31.8618,5.5786,9.0
32.4054,-6.3854,41.0
32.7238,-4.8064,5.0
32.75,-0.5833,2.0
32.8833,0.5667,1.0
32.5996,3.7041,3.0
32.6161,5.5081,1.0
33.2361,-5.7033,12.0
33.3,-4.8965,2.0
33.2667,-0.3167,4.0
33.0997,1.2569,3.0
33.3401,6.0407,9.0
33.5417,6.8334,4.0
34.0777,-6.0457,342.0
34.0457,-4.8476,186.0
34.2257,-3.3536,1.0
34.2127,-2.1154,3.0
34.0415,0.0895,1.0
33.6861,1.0139,4.0
33.8581,2.6646,16.0
34.1543,3.5031,3.0
34.6325,-5.5142,24.0
34.4824,-4.8322,3.0
34.9028,-3.0075,12.0
34.7731,-1.8064,121.0
34.8427,-0.0107,24.0
34.6241,3.1343,29.0
34.8732,3.826,2.0
34.7449,5.6121,24.0
34.6828,6.5111,3.0
35.4824,-5.5454,81.0
35.3906,-4.7414,19.0
35.2301,-2.9338,69.0
35.2069,-1.3669,17.0
35.4083,-0.1092,41.0
35.3586,1.4954,33.0
35.3675,2.4725,10.0
35.6758,3.8822,8.0
35.5289,6.0905,59.0
35.3766,6.8761,13.0
36.0875,-5.505,724.0
36.3592,-5.2308,10.0
35.7693,-0.4027,84.0
36.0321,1.1124,43.0
36.2213,2.5926,47.0
35.895,4.265,14.0
36.1463,5.3527,62.0
36.0128,6.8774,22.0
36.6154,-6.1548,1079.0
36.6741,-4.5613,2208.0
36.8207,-2.8471,744.0
36.8827,-2.1951,38.0
36.4527,1.276,4.0
36.7394,3.0955,1264.0
36.6347,3.8892,79.0
36.7497,5.4774,47.0
36.485,6.7812,108.0
37.3704,-5.9651,2154.0
37.4186,-4.6226,604.0
37.2116,-3.5464,995.0
37.5211,-1.4479,547.0
37.6354,-0.8598,53.0
38.0824,-6.1749,107.0
37.9184,-4.6245,577.0
37.9606,-3.529,458.0
38.0143,-1.2411,1067.0
38.1648,-0.6787,1607.0
31.8683,10.9828,1.0
32.1722,13.0203,1.0
32.1167,20.0667,10.0
32.9297,10.4518,11.0
32.852,13.0349,15.0
32.65,14.2667,1.0
32.3783,15.0906,1.0
32.7371,21.5843,16.0
33.4663,9.0203,1.0
33.352,11.1644,2.0
33.9987,8.985,820.0
33.8764,10.1005,7.0
33.8589,10.8912,4.0
34.4782,8.5116,5.0
34.5994,9.6782,2.0
34.7409,10.7527,28.0
35.3325,8.3103,24.0
35.2352,9.7008,24.0
35.4561,10.9526,20.0
35.5,12.6,21.0
36.1581,8.2375,19.0
36.0806,9.6107,12.0
35.8059,10.6893,43.0
35.8991,14.4689,1720.0
36.8351,7.949,50.0
36.7817,10.1527,200.0
36.5192,10.7564,25.0
36.8333,11.95,6.0
36.9148,14.6649,196.0
36.8359,15.023,109.0
36.91,21.6986,3.0
37.1923,9.8263,21.0
37.5935,12.9763,134.0
37.3496,14.0697,655.0
37.4506,15.0779,1514.0
37.4608,21.5725,34.0
38.0861,13.1772,1378.0
37.9654,13.9387,337.0
38.1097,15.5002,1124.0
38.28,16.2848,46.0
38.1785,20.4724,16.0
38.1432,21.552,194.0
32.0836,23.9764,1.0
32.0199,34.7805,7142.0
31.9298,35.2401,2746.0
32.7754,22.3171,2.0
32.3373,34.8611,380.0
32.7175,35.0994,2528.0
33.11,35.2513,272.0
33.8637,35.6886,920.0
35.01,25.7353,11.0
34.8463,32.9323,1492.0
34.9194,33.6386,308.0
34.4602,35.91,26.0
35.4465,24.1659,93.0
35.2928,25.2463,160.0
35.5,27.2333,1.0
35.1638,33.3553,786.0
35.0485,33.9322,78.0
35.5167,35.7833,1.0
36.15,22.9925,4.0
36.0906,28.0844,2.0
36.2717,29.7596,5.0
36.2694,32.3179,2.0
36.2041,36.1688,149.0
36.8017,22.6093,11.0
36.75,24.4333,2.0
36.4437,25.4419,29.0
36.8979,27.2274,27.0
36.5174,28.2923,69.0
36.8643,30.4811,16.0
36.8976,30.7615,434.0
36.6685,33.1294,4.0
36.851,34.647,296.0
36.968,35.4168,403.0
37.3,22.5194,146.0
37.5111,23.633,10.0
37.337,25.1422,69.0
37.3903,27.3936,22.0
37.3181,28.5941,261.0
37.3491,30.2874,17.0
37.4392,31.2202,2.0
37.4626,33.1021,33.0
37.067,34.3935,1.0
37.1605,35.7267,103.0
38.06,22.8428,171.0
37.978,23.7301,4026.0
38.167,25.6833,35.0
38.1727,27.1286,168.0
37.9249,28.1184,125.0
37.7738,30.3542,74.0
37.8735,30.8553,16.0
37.8334,32.4675,146.0
38.2263,34.2255,54.0
38.3333,36.3167,1.0
38.5456,-28.6038,24.0
38.6901,-27.3596,76.0
39.4578,-31.1299,2.0
39.0833,-28.0167,1.0
38.727,-9.15,6222.0
38.7748,-7.2489,411.0
39.3604,-8.8687,877.0
39.3109,-7.4659,101.0
40.0577,-8.5967,767.0
40.1341,-7.6282,258.0
40.785,-8.5453,910.0
40.6712,-7.7637,357.0
41.3093,-8.5448,3076.0
41.3455,-7.7552,373.0
42.2337,-8.6841,1058.0
42.2086,-7.7048,490.0
42.7958,-8.6468,679.0
42.8901,-7.5065,301.0
43.3571,-8.39,919.0
43.4527,-7.5874,220.0
38.5212,-6.6226,3.0
38.4253,-6.3952,31.0
38.45,-6.05,3.0
38.4333,-5.85,5.0
38.5006,-5.1465,6.0
38.4328,-4.8848,9.0
38.6099,-6.5153,22.0
38.5602,-6.3256,16.0
38.5374,-5.9649,18.0
38.6307,-5.6772,6.0
38.5888,-5.4457,1.0
38.5757,-5.1665,3.0
38.6587,-4.2937,1.0
38.723,-6.5972,3.0
38.7109,-6.3775,30.0
38.6646,-6.1022,1.0
38.7358,-5.6678,7.0
38.732,-5.5439,6.0
38.7223,-5.2195,3.0
38.7754,-4.8316,8.0
38.7094,-4.1791,7.0
38.6914,-4.1042,60.0
38.8991,-6.6202,39.0
38.9125,-6.3421,73.0
38.864,-6.0689,7.0
38.8717,-5.6325,6.0
38.796,-4.8663,1.0
38.8579,-4.0814,1.0
39.0633,-6.5052,1.0
39.0161,-6.303,3.0
38.9577,-5.8672,44.0
38.9766,-5.7974,24.0
39.0062,-5.5344,2.0
39.002,-5.2231,7.0
38.9818,-4.8713,2.0
39.0354,-4.1751,2.0
38.9779,-3.9281,149.0
39.1097,-6.6892,3.0
39.1533,-5.9187,13.0
39.1386,-5.6274,1.0
39.0999,-5.4132,5.0
39.1684,-5.0505,1.0
39.1462,-4.1541,1.0
39.1667,-3.8542,8.0
39.2723,-5.8882,3.0
39.2368,-4.2692,2.0
39.4466,-6.5076,5.0
39.3986,-6.2906,11.0
39.4402,-5.9159,21.0
39.4253,-5.7557,1.0
39.448,-5.2175,1.0
39.4333,-4.9,1.0
39.4851,-6.584,5.0
39.4778,-6.3729,134.0
39.5228,-5.1141,1.0
39.53,-4.845,2.0
39.5333,-4.3167,1.0
39.5816,-3.8706,10.0
39.7108,-6.5503,1.0
39.7171,-6.2815,1.0
39.6662,-5.8131,1.0
39.6096,-5.5085,2.0
39.7063,-5.1958,1.0
39.6416,-4.5045,5.0
39.6516,-4.2476,2.0
39.6815,-3.9775,29.0
38.5221,-3.5635,2.0
38.4306,-2.7331,1.0
38.3898,-2.5819,3.0
38.4512,-2.0476,4.0
38.5084,-1.6994,28.0
38.4792,-1.325,30.0
38.4016,-1.042,13.0
38.5833,-3.8333,4.0
38.6421,-3.4458,5.0
38.5505,-3.2218,4.0
38.6091,-2.8569,5.0
38.6492,-1.98,1.0
38.5882,-1.6878,8.0
38.5913,-1.5159,3.0
38.6137,-1.1147,31.0
38.7267,-3.8187,3.0
38.7621,-3.3848,55.0
38.7069,-3.0362,5.0
38.7502,-2.8707,1.0
38.7263,-2.5734,2.0
38.721,-1.9119,3.0
38.7248,-1.3968,3.0
38.7068,-0.9872,6.0
38.8881,-3.6852,30.0
38.8427,-3.0755,3.0
38.8606,-2.1642,5.0
38.8376,-1.9627,1.0
38.8511,-1.3096,5.0
38.8692,-1.0971,20.0
39.0184,-3.7839,2.0
38.995,-3.3659,33.0
38.9442,-3.2381,14.0
38.9686,-2.7914,3.0
38.9811,-2.5206,6.0
39.0461,-2.2015,1.0
38.9942,-1.8564,211.0
38.9637,-1.4437,1.0
39.0454,-1.0792,7.0
39.07,-3.615,26.0
39.1493,-3.0328,48.0
39.1792,-2.137,1.0
39.1145,-1.996,2.0
39.1304,-1.66,7.0
39.2,-1.4333,2.0
39.18,-1.0688,3.0
39.225,-3.6678,15.0
39.2858,-2.7921,9.0
39.2699,-2.6012,30.0
39.2212,-2.1643,12.0
39.3,-1.9267,5.0
39.2407,-1.7833,9.0
39.2593,-1.4796,9.0
39.223,-1.1386,2.0
39.4547,-3.6244,13.0
39.4202,-3.4397,31.0
39.3942,-3.1849,57.0
39.4001,-2.9103,10.0
39.4267,-2.5755,11.0
39.3946,-2.1789,3.0
39.4389,-1.9833,3.0
39.4121,-1.656,11.0
39.5816,-3.0653,18.0
39.5158,-2.8286,8.0
39.5857,-2.59,3.0
39.5214,-2.2351,2.0
39.5534,-1.8866,5.0
39.55,-1.6889,6.0
39.4833,-1.35,2.0
39.5207,-1.1416,29.0
39.6849,-3.7739,11.0
39.6282,-3.3485,16.0
39.6151,-3.2191,1.0
39.6981,-2.7984,4.0
39.6893,-2.6687,2.0
39.6318,-2.2238,2.0
39.6667,-1.6,1.0
39.72,-1.41,5.0
39.7278,-1.2055,3.0
38.479,-0.7927,136.0
38.4039,-0.4963,129.0
38.459,-0.3284,120.0
38.613,-0.8488,55.0
38.6066,-0.596,101.0
38.572,-0.1483,250.0
38.6175,-0.0083,82.0
38.7086,-0.7764,5.0
38.7173,-0.4854,125.0
38.7461,-0.3297,11.0
38.7561,0.016,141.0
38.7058,1.4299,13.0
38.8365,-0.6054,78.0
38.9082,-0.2252,14.0
38.8603,0.0244,130.0
38.9218,1.2936,4.0
38.9088,1.433,124.0
38.9835,-0.5466,199.0
38.967,-0.1965,147.0
38.975,1.3012,47.0
39.0175,1.4962,61.0
39.1073,-0.71,9.0
39.146,-0.4611,154.0
39.1299,-0.2714,59.0
39.0789,1.514,2.0
39.25,-0.7667,4.0
39.268,-0.492,72.0
39.2129,-0.3182,47.0
39.4385,-0.7496,42.0
39.4104,-0.4468,190.0
39.4664,-0.378,1144.0
39.6,-0.7167,1.0
39.514,-0.4629,317.0
39.5465,-0.3492,132.0
39.715,-0.835,10.0
39.643,-0.5589,43.0
39.662,-0.2596,129.0
39.3181,2.992,1.0
39.431,3.0194,25.0
39.4285,3.1831,42.0
39.5759,2.4132,10.0
39.5645,2.6371,856.0
39.5174,2.8974,31.0
39.5699,3.2044,79.0
39.605,3.3867,11.0
39.6695,2.6078,16.0
39.6781,2.8394,165.0
39.7057,3.1164,20.0
39.6879,3.3975,24.0
39.792,-6.3913,1.0
39.8292,-6.1403,1.0
39.8154,-5.66,4.0
39.8529,-5.4606,1.0
39.7836,-5.1153,5.0
39.8688,-4.9225,1.0
39.784,-4.6325,1.0
39.8186,-4.2062,8.0
39.8527,-4.0215,186.0
39.9784,-6.5331,17.0
39.9393,-6.2919,3.0
39.9796,-6.0461,8.0
39.9619,-5.6278,4.0
39.8916,-5.5406,29.0
39.964,-4.8458,122.0
39.9545,-4.6244,7.0
39.9794,-4.2865,26.0
39.9567,-3.9842,51.0
40.0394,-6.6366,9.0
40.0516,-6.2907,16.0
40.037,-6.0883,28.0
40.1068,-5.6972,21.0
40.1126,-5.4415,4.0
40.0667,-5.0833,2.0
40.142,-4.9817,1.0
40.0513,-4.5183,11.0
40.0641,-4.2541,15.0
40.0785,-3.93,75.0
40.2077,-6.5755,5.0
40.2187,-6.3022,2.0
40.2572,-5.9461,11.0
40.209,-5.7771,4.0
40.1476,-5.3682,2.0
40.2053,-5.119,23.0
40.211,-4.8848,7.0
40.2398,-4.4827,6.0
40.2286,-4.2849,21.0
40.2253,-3.933,94.0
40.3161,-6.2545,5.0
40.3167,-5.9167,1.0
40.3639,-5.7794,24.0
40.3571,-5.5237,4.0
40.386,-4.8161,7.0
40.3403,-4.598,11.0
40.3647,-4.3365,40.0
40.3369,-3.9005,322.0
40.4288,-6.6753,1.0
40.4845,-5.9958,1.0
40.4901,-5.7209,3.0
40.4544,-5.3563,7.0
40.5417,-4.8455,2.0
40.4583,-4.4643,5.0
40.4422,-4.2232,4.0
40.4817,-3.9062,259.0
40.6154,-6.5813,31.0
40.5824,-5.6986,4.0
40.582,-5.04,2.0
40.5996,-4.8715,4.0
40.6572,-4.6995,90.0
40.5894,-4.1818,23.0
40.6178,-3.9996,268.0
40.7474,-6.3246,3.0
40.7132,-5.6164,1.0
40.7251,-4.7561,2.0
40.7814,-4.5044,2.0
40.7302,-4.2448,11.0
40.7169,-3.9951,29.0
40.8718,-6.518,6.0
40.8515,-5.9272,4.0
40.9437,-5.6311,25.0
40.8579,-5.4677,8.0
40.9049,-5.181,9.0
40.8386,-4.831,2.0
40.8907,-4.5267,2.0
40.915,-4.3241,8.0
40.9446,-4.1113,109.0
40.9925,-6.4523,3.0
41.0742,-6.1816,1.0
40.9718,-5.6635,246.0
41.0159,-5.4698,5.0
41.0145,-5.1966,1.0
41.0619,-4.7252,20.0
41.039,-4.5702,2.0
41.0134,-4.2434,4.0
40.9814,-4.0694,10.0
39.8726,-3.7015,4.0
39.7873,-3.1087,6.0
39.8442,-2.5265,3.0
39.7688,-2.2078,2.0
39.8333,-1.8167,1.0
39.808,-1.04,4.0
39.9572,-3.632,35.0
39.9505,-3.471,33.0
40.0023,-3.0274,27.0
39.9794,-2.8614,1.0
39.9775,-2.5844,2.0
39.9833,-2.1167,1.0
40.0742,-3.7145,158.0
40.1237,-3.4063,13.0
40.1058,-3.1731,5.0
40.1453,-2.6903,1.0
40.0675,-2.1365,68.0
40.05,-1.65,1.0
40.0614,-1.2868,1.0
40.0167,-1.1,1.0
40.2166,-3.7202,362.0
40.2718,-3.2875,79.0
40.1958,-3.2604,6.0
40.2353,-2.5561,1.0
40.1672,-2.146,1.0
40.2344,-2.0893,1.0
40.4052,-3.711,6198.0
40.3382,-3.4377,129.0
40.3628,-3.2367,15.0
40.3667,-2.7579,1.0
40.3151,-2.5587,3.0
40.4082,-1.4438,2.0
40.345,-1.1069,74.0
40.4235,-3.6845,7865.0
40.4644,-3.4445,596.0
40.4878,-3.1821,8.0
40.4745,-2.7955,4.0
40.4697,-2.6094,2.0
40.452,-2.2398,1.0
40.5308,-1.6191,2.0
40.4532,-1.2875,2.0
40.6367,-3.7281,180.0
40.5927,-3.4398,60.0
40.6096,-3.1966,262.0
40.6108,-2.845,4.0
40.5544,-2.2285,2.0
40.5674,-1.3135,1.0
40.7661,-3.6379,38.0
40.7115,-3.4798,11.0
40.7289,-3.1135,9.0
40.7605,-2.8697,3.0
40.7436,-2.6075,2.0
40.788,-1.3554,9.0
40.6884,-1.1622,1.0
40.8926,-3.6576,15.0
40.8463,-3.5159,13.0
40.9005,-3.0696,1.0
40.8684,-1.8765,3.0
40.9193,-1.2975,4.0
41.0074,-3.6369,3.0
40.9679,-3.2329,1.0
41.048,-2.661,4.0
41.0579,-1.4493,1.0
39.7833,-0.85,2.0
39.8268,-0.4983,14.0
39.8204,-0.1809,65.0
39.9,-0.7,1.0
39.91,-0.54,5.0
39.9566,-0.2356,47.0
39.9278,-0.0617,135.0
40.0916,-0.825,2.0
40.0875,-0.5438,8.0
40.0635,-0.185,19.0
40.0603,0.0633,56.0
40.2502,-0.7525,1.0
40.1734,-0.1908,4.0
40.207,0.0234,196.0
40.232,0.2294,8.0
40.3718,-0.7201,1.0
40.3098,0.1208,1.0
40.3853,0.386,53.0
40.4653,-0.2564,7.0
40.5052,0.253,3.0
40.4836,0.4765,55.0
40.6454,-0.1999,1.0
40.6197,-0.0989,1.0
40.6148,0.3553,21.0
40.6462,0.5416,5.0
40.8127,-0.8454,1.0
40.821,-0.4502,1.0
40.772,0.0022,2.0
40.7333,0.3667,1.0
40.7752,0.552,98.0
40.7833,1.85,11.0
40.8328,-0.8018,1.0
40.8659,-0.5212,1.0
40.8221,-0.1953,1.0
40.8962,0.1254,6.0
40.8991,0.253,3.0
40.8751,0.6332,10.0
40.9,0.8,11.0
40.9881,-0.4782,14.0
41.0438,-0.1345,22.0
40.9995,0.0318,3.0
41.0407,0.3899,5.0
41.0738,0.5973,15.0
40.993,0.9189,41.0
41.074,1.0893,110.0
39.7725,2.7068,17.0
39.7665,2.9955,39.0
39.8513,3.1222,46.0
39.8602,4.2388,5.0
39.8768,3.0163,15.0
39.9076,3.0816,14.0
39.9236,3.8242,1.0
39.9631,4.0997,33.0
39.8877,4.2677,52.0
40.0333,3.8333,1.0
40.0565,4.1315,3.0
41.2177,-6.6179,1.0
41.2058,-5.8965,1.0
41.1864,-5.4162,2.0
41.2133,-5.1091,1.0
41.156,-4.5207,6.0
41.1901,-4.261,10.0
41.1792,-4.0321,12.0
41.3056,-6.5902,2.0
41.3174,-6.3958,3.0
41.333,-5.5769,1.0
41.2304,-5.4972,3.0
41.3073,-5.2157,1.0
41.3124,-4.9141,24.0
41.3385,-4.584,5.0
41.3143,-4.3394,5.0
41.2674,-3.9494,9.0
41.3652,-6.7095,1.0
41.4695,-6.3114,4.0
41.4573,-5.6861,5.0
41.4151,-5.514,3.0
41.4258,-4.8499,12.0
41.4277,-4.6252,6.0
41.4059,-4.4045,1.0
41.4942,-3.9621,1.0
41.5079,-5.7442,90.0
41.5242,-5.3953,9.0
41.502,-5.0015,11.0
41.5946,-4.7585,60.0
41.5522,-4.6065,20.0
41.5867,-4.3477,3.0
41.5993,-4.0677,4.0
41.6994,-6.3465,1.0
41.7356,-5.3259,1.0
41.6552,-4.727,378.0
41.7089,-4.6827,12.0
41.6375,-4.3655,1.0
41.697,-3.9278,7.0
41.882,-5.386,2.0
41.8666,-5.0724,6.0
41.8569,-4.97,1.0
41.8461,-4.6163,3.0
41.8546,-4.3554,2.0
41.9947,-6.0266,2.0
42.0018,-5.6766,52.0
41.9293,-5.1009,3.0
41.966,-4.7811,2.0
42.0049,-4.522,120.0
41.972,-4.3083,5.0
42.1129,-6.6768,1.0
42.0866,-6.1447,1.0
42.0539,-5.7275,2.0
42.0783,-5.4436,2.0
42.1669,-5.263,1.0
42.0833,-4.7833,3.0
42.1023,-4.5082,9.0
42.2938,-5.9036,16.0
42.2435,-5.7811,3.0
42.2878,-5.5131,8.0
42.2738,-4.3166,3.0
42.2829,-4.1004,1.0
42.3864,-6.2375,1.0
42.3681,-5.9078,3.0
42.3614,-5.7407,4.0
42.3862,-5.5363,6.0
42.3672,-5.0908,4.0
42.3413,-4.6007,2.0
42.4044,-4.2448,1.0
42.3932,-3.8957,1.0
41.1142,-3.7672,2.0
41.2167,-3.1833,1.0
41.1722,-2.4348,1.0
41.2159,-2.2747,2.0
41.1148,-1.4149,1.0
41.3048,-3.644,2.0
41.3032,-2.008,2.0
41.3515,-1.6563,23.0
41.3158,-1.3224,2.0
41.3413,-1.1774,4.0
41.381,-3.7228,1.0
41.4783,-2.5312,10.0
41.4556,-1.3605,9.0
41.4362,-1.1661,3.0
41.5828,-3.1032,16.0
41.5093,-2.9763,1.0
41.5382,-1.6275,1.0
41.5689,-1.3216,3.0
41.5686,-1.0457,17.0
41.673,-3.6893,51.0
41.7103,-3.4226,2.0
41.6399,-3.05,1.0
41.7641,-2.4713,64.0
41.7643,-1.4231,1.0
41.7197,-1.0201,48.0
41.8302,-3.7882,1.0
41.8323,-3.0526,4.0
41.8104,-2.5333,2.0
41.8283,-2.3172,1.0
41.8078,-1.9608,8.0
41.9,-1.7333,20.0
41.8675,-1.4534,14.0
41.7798,-1.1434,19.0
42.0261,-3.7598,3.0
41.9871,-3.2356,1.0
41.9336,-2.8656,4.0
42.0167,-2.6,5.0
41.9881,-1.9414,4.0
42.0085,-1.6683,12.0
41.9859,-1.4832,14.0
41.918,-1.2534,8.0
42.1167,-2.6333,1.0
42.0554,-1.8939,3.0
42.0767,-1.6571,82.0
42.1263,-1.1372,18.0
42.2379,-3.6326,2.0
42.2553,-2.6311,1.0
42.1862,-2.1979,13.0
42.2948,-1.9686,56.0
42.2045,-1.7261,29.0
42.2621,-1.1873,1.0
42.3503,-3.6764,280.0
42.3309,-3.5352,2.0
42.3571,-3.0725,6.0
42.4132,-2.771,24.0
42.4201,-2.4783,33.0
42.3983,-2.2762,8.0
42.3631,-2.0024,27.0
42.3462,-1.7378,26.0
42.3764,-1.4623,6.0
42.3596,-1.1284,1.0
41.1279,-0.9222,1.0
41.1533,-0.4752,5.0
41.1225,0.1393,4.0
41.1722,0.2602,4.0
41.1474,0.6406,20.0
41.1552,0.9283,19.0
41.136,1.1939,486.0
41.1893,1.4792,173.0
41.2126,1.6853,130.0
41.3032,-0.7505,1.0
41.2799,-0.5507,1.0
41.3364,-0.2994,5.0
41.234,-0.0395,8.0
41.2709,0.6728,3.0
41.3038,0.938,3.0
41.2738,1.2101,66.0
41.2718,1.5331,27.0
41.2795,1.7637,117.0
41.4495,-0.498,5.0
41.3958,0.3304,4.0
41.4677,0.5198,9.0
41.4199,0.8958,4.0
41.3989,1.1707,12.0
41.4259,1.4986,3.0
41.4371,1.794,63.0
41.584,-0.8901,21.0
41.5545,-0.6409,6.0
41.5264,-0.3617,6.0
41.5021,0.0642,1.0
41.5392,0.3257,21.0
41.6111,0.6148,226.0
41.575,0.9284,33.0
41.583,1.1848,5.0
41.5787,1.4715,9.0
41.5588,1.7142,195.0
41.6561,-0.8773,752.0
41.7353,-0.1511,1.0
41.7102,0.1188,4.0
41.6904,0.4146,2.0
41.6888,0.6078,34.0
41.6496,0.8833,60.0
41.661,1.1771,68.0
41.6766,1.4624,6.0
41.7193,1.8282,158.0
41.8458,-0.7889,22.0
41.7987,-0.6117,1.0
41.7872,-0.1926,5.0
41.8494,0.3084,20.0
41.8115,0.617,8.0
41.8536,0.8899,3.0
41.8119,1.1956,20.0
41.8114,1.4027,4.0
41.8653,1.8319,23.0
42.0154,-0.7615,1.0
41.9104,-0.448,2.0
42.0325,0.1156,36.0
41.9144,0.2096,21.0
41.9212,0.7172,1.0
41.9965,1.0248,1.0
41.9061,1.0782,26.0
41.9963,1.5239,21.0
41.954,1.7226,16.0
42.1173,-0.9502,1.0
42.133,-0.4196,86.0
42.0994,0.0254,4.0
42.1132,0.2536,2.0
42.0898,0.5033,2.0
42.167,0.8949,7.0
42.069,1.3135,5.0
42.1333,1.6,1.0
42.1057,1.8466,29.0
42.2048,-0.8616,1.0
42.2636,-0.6657,2.0
42.2252,-0.4042,1.0
42.1903,0.3493,5.0
42.2492,0.9678,1.0
42.1747,1.3169,2.0
42.2364,1.8467,6.0
42.399,0.1029,6.0
42.4096,0.3961,2.0
42.4082,0.7417,3.0
42.3388,1.4262,6.0
42.3916,1.8031,5.0
41.3225,2.031,486.0
41.3982,2.1375,4036.0
41.4493,2.2381,553.0
41.5566,2.0478,679.0
41.5563,2.3264,496.0
41.6049,2.6121,151.0
41.667,2.1445,60.0
41.6673,2.3494,144.0
41.6856,2.6114,90.0
41.6881,2.819,139.0
41.8174,1.9863,32.0
41.8474,2.268,44.0
41.8185,2.6154,75.0
41.8178,2.9382,76.0
41.8435,3.1029,68.0
41.9889,2.0444,6.0
41.948,2.2648,122.0
41.9735,2.6911,21.0
41.9824,2.8248,334.0
41.9433,3.1428,105.0
42.0889,2.0506,2.0
42.0652,2.2956,20.0
42.1042,2.6601,22.0
42.1079,2.8112,57.0
42.063,3.1369,39.0
42.2416,2.0055,31.0
42.2085,2.2131,16.0
42.187,2.5098,75.0
42.2611,2.9539,105.0
42.2633,3.1682,65.0
42.4215,1.9571,37.0
42.3303,2.3852,2.0
42.3855,2.6135,1.0
42.3708,2.9156,30.0
42.3529,3.1125,12.0
42.5458,-6.6053,81.0
42.4691,-6.0166,25.0
42.5407,-5.6607,10.0
42.5188,-5.4756,6.0
42.5779,-5.2629,1.0
42.5215,-4.7361,2.0
42.4836,-4.6194,5.0
42.4782,-4.1053,1.0
42.6719,-6.5638,3.0
42.6317,-6.3686,5.0
42.6086,-5.634,27.0
42.6031,-5.5687,243.0
42.6582,-5.0362,1.0
42.6225,-4.3232,9.0
42.7548,-6.6458,6.0
42.8447,-5.9069,1.0
42.7804,-5.7172,2.0
42.7537,-5.0467,9.0
42.7959,-4.8349,9.0
42.7945,-4.2589,9.0
42.8064,-3.9403,1.0
42.9424,-6.2809,8.0
42.871,-5.6514,2.0
42.8893,-5.4316,12.0
42.8668,-4.498,3.0
42.8982,-4.2303,3.0
42.9764,-4.0018,2.0
43.1039,-5.5083,1.0
43.0815,-4.4826,2.0
43.0103,-4.1722,20.0
43.1902,-6.6041,16.0
43.2239,-5.8877,1.0
43.2191,-5.7768,65.0
43.2336,-5.5155,20.0
43.1515,-4.921,2.0
43.2052,-4.6076,8.0
43.2257,-4.3004,10.0
43.1634,-4.0292,6.0
43.3372,-6.3907,9.0
43.3532,-5.9923,35.0
43.3536,-5.8165,473.0
43.3541,-5.452,10.0
43.3528,-5.1457,8.0
43.3427,-4.9136,3.0
43.3575,-4.5478,3.0
43.33,-4.2795,20.0
43.3422,-4.0365,126.0
43.4432,-6.6861,8.0
43.4125,-6.2265,3.0
43.4621,-5.9718,26.0
43.4119,-5.7446,69.0
43.4823,-5.4434,33.0
43.4398,-5.1249,20.0
43.4201,-4.7895,24.0
43.3898,-4.4901,2.0
43.4303,-3.9378,72.0
